"Date","110 m","131 m","156 m"
2002-06-25,6.776,7.269,7.622
2002-06-26,6.787,7.28,7.635
2002-06-27,6.816,7.264,7.632
2002-06-28,6.855,7.28,7.647
2002-06-29,6.853,7.307,7.67
2002-06-30,6.86,7.302,7.664
2002-07-01,6.887,7.291,7.656
2002-07-02,6.921,7.31,7.667
2002-07-03,6.934,7.334,7.674
2002-07-04,6.944,7.349,7.676
2002-07-05,6.974,7.357,7.677
2002-07-06,7.003,7.382,7.691
2002-07-07,7.031,7.413,7.704
2002-07-08,7.067,7.425,7.71
2002-07-09,7.097,7.439,7.719
2002-07-10,7.127,7.466,7.731
2002-07-11,7.146,7.496,7.742
2002-07-12,7.175,7.511,7.745
2002-07-13,7.208,7.516,7.747
2002-07-14,7.244,7.536,7.756
2002-07-15,7.268,7.558,7.761
2002-07-16,7.287,7.57,7.76
2002-07-17,7.307,7.576,7.758
2002-07-18,7.317,7.574,7.753
2002-07-19,7.318,7.574,7.754
2002-07-20,7.326,7.57,7.755
2002-07-21,7.334,7.565,7.753
2002-07-22,7.34,7.564,7.752
2002-07-23,7.345,7.565,7.749
2002-07-24,7.349,7.573,7.753
2002-07-25,7.361,7.584,7.757
2002-07-26,7.373,7.582,7.75
2002-07-27,7.386,7.582,7.744
2002-07-28,7.39,7.581,7.733
2002-07-29,7.391,7.573,7.708
2002-07-30,7.395,7.559,7.686
2002-07-31,7.402,7.554,7.682
2002-08-01,7.416,7.559,7.694
2002-08-02,7.43,7.56,7.703
2002-08-03,7.439,7.557,7.706
2002-08-04,7.446,7.56,7.711
2002-08-05,7.46,7.573,7.719
2002-08-06,7.476,7.589,7.733
2002-08-07,7.495,7.618,7.757
2002-08-08,7.519,7.658,7.778
2002-08-09,7.537,7.676,7.786
2002-08-10,7.548,7.693,7.791
2002-08-11,7.558,7.709,7.794
2002-08-12,7.569,7.721,7.798
2002-08-13,7.583,7.732,7.799
2002-08-14,7.595,7.745,7.8
2002-08-15,7.613,7.765,7.807
2002-08-16,7.635,7.786,7.816
2002-08-17,7.661,7.806,7.824
2002-08-18,7.687,7.827,7.833
2002-08-19,7.718,7.846,7.842
2002-08-20,7.741,7.866,7.851
2002-08-21,7.765,7.885,7.864
2002-08-22,7.811,7.912,7.888
2002-08-23,7.859,7.945,7.914
2002-08-24,7.901,7.977,7.938
2002-08-25,7.953,8.01,7.965
2002-08-26,7.995,8.041,7.992
2002-08-27,8.03,8.071,8.019
2002-08-28,8.074,8.099,8.043
2002-08-29,8.121,8.113,8.061
2002-08-30,8.153,8.116,8.075
2002-08-31,8.182,8.125,8.084
2002-09-01,8.242,8.138,8.096
2002-09-02,8.281,8.144,8.107
2002-09-03,8.321,8.161,8.118
2002-09-04,8.392,8.181,8.13
2002-09-05,8.424,8.185,8.135
2002-09-06,8.435,8.194,8.137
2002-09-07,8.438,8.198,8.14
2002-09-08,8.449,8.186,8.14
2002-09-09,8.432,8.178,8.138
2002-09-10,8.425,8.177,8.138
2002-09-11,8.427,8.181,8.139
2002-09-12,8.452,8.202,8.142
2002-09-13,8.513,8.231,8.144
2002-09-14,8.629,8.256,8.152
2002-09-15,8.689,8.273,8.162
2002-09-16,8.674,8.286,8.166
2002-09-17,8.712,8.305,8.168
2002-09-18,8.822,8.324,8.173
2002-09-19,8.895,8.312,8.178
2002-09-20,8.904,8.295,8.175
2002-09-21,8.892,8.291,8.169
2002-09-22,8.909,8.287,8.167
2002-09-23,8.934,8.286,8.17
2002-09-24,8.905,8.279,8.171
2002-09-25,8.87,8.275,8.171
2002-09-26,8.888,8.289,8.179
2002-09-27,8.877,8.307,8.193
2002-09-28,8.786,8.32,8.206
2002-09-29,8.772,8.326,8.21
2002-09-30,8.917,8.354,8.216
2002-10-01,8.987,8.382,8.232
2002-10-02,8.911,8.374,8.228
2002-10-03,8.958,8.368,8.216
2002-10-04,9.032,8.363,8.212
2002-10-05,9.002,8.367,8.214
2002-10-06,8.864,8.362,8.203
2002-10-07,8.926,8.377,8.195
2002-10-08,8.984,8.39,8.203
2002-10-09,9.007,8.383,8.194
2002-10-10,9.034,8.384,8.193
2002-10-11,8.963,8.391,8.199
2002-10-12,8.892,8.408,8.208
2002-10-13,8.91,8.451,8.229
2002-10-14,8.934,8.514,8.263
2002-10-15,8.934,8.527,8.268
2002-10-16,9.074,8.538,8.261
2002-10-17,9.183,8.588,8.296
2002-10-18,9.091,8.619,8.317
2002-10-19,9.17,8.63,8.308
2002-10-20,9.369,8.648,8.305
2002-10-21,9.457,8.599,8.28
2002-10-22,9.458,8.538,8.263
2002-10-23,9.458,8.53,8.263
2002-10-24,9.483,8.534,8.265
2002-10-25,9.497,8.55,8.272
2002-10-26,9.46,8.567,8.273
2002-10-27,9.399,8.582,8.279
2002-10-28,9.338,8.542,8.287
2002-10-29,9.47,8.534,8.291
2002-10-30,9.488,8.542,8.289
2002-10-31,9.392,8.596,8.299
2002-11-01,9.317,8.635,8.305
2002-11-02,9.297,8.632,8.309
2002-11-03,9.33,8.563,8.335
2002-11-04,9.373,8.558,8.367
2002-11-05,9.306,8.636,8.382
2002-11-06,9.195,8.662,8.385
2002-11-07,9.103,8.698,8.409
2002-11-08,8.982,8.708,8.46
2002-11-09,9.02,8.648,8.488
2002-11-10,9.137,8.65,8.491
2002-11-11,9.298,8.699,8.482
2002-11-12,9.409,8.741,8.471
2002-11-13,9.467,8.724,8.451
2002-11-14,9.558,8.706,8.449
2002-11-15,9.618,8.665,8.437
2002-11-16,9.656,8.666,8.436
2002-11-17,9.679,8.678,8.439
2002-11-18,9.44,8.757,8.483
2002-11-19,9.194,8.688,8.54
2002-11-20,9.421,8.664,8.557
2002-11-21,9.614,8.797,8.591
2002-11-22,9.568,8.866,8.605
2002-11-23,9.522,8.855,8.623
2002-11-24,9.506,8.815,8.653
2002-11-25,9.391,8.689,8.627
2002-11-26,9.062,8.661,8.608
2002-11-27,9.014,8.776,8.644
2002-11-28,9.182,8.812,8.639
2002-11-29,9.271,8.796,8.646
2002-11-30,9.317,8.788,8.657
2002-12-01,9.335,8.795,8.664
2002-12-02,9.34,8.775,8.668
2002-12-03,9.391,8.755,8.66
2002-12-04,9.426,8.723,8.653
2002-12-05,9.421,8.696,8.649
2002-12-06,9.385,8.696,8.646
2002-12-07,9.27,8.7,8.649
2002-12-08,9.145,8.727,8.668
2002-12-09,9.126,8.729,8.681
2002-12-10,9.227,8.752,8.684
2002-12-11,9.324,8.778,8.681
2002-12-12,9.318,8.784,8.678
2002-12-13,9.256,8.813,8.687
2002-12-14,9.217,8.853,8.71
2002-12-15,9.225,8.935,8.766
2002-12-16,9.236,8.951,8.793
2002-12-17,9.31,8.922,8.77
2002-12-18,9.364,8.978,8.801
2002-12-19,9.371,9.017,8.842
2002-12-20,9.359,9.063,8.907
2002-12-21,9.349,9.186,9.021
2002-12-22,9.318,9.237,9.052
2002-12-23,9.418,9.204,8.971
2002-12-24,9.523,9.227,8.947
2002-12-25,9.484,9.243,8.911
2002-12-26,9.416,9.19,8.858
2002-12-27,9.471,9.132,8.843
2002-12-28,9.418,9.033,8.798
2002-12-29,9.443,9.061,8.825
2002-12-30,9.506,9.054,8.83
2002-12-31,9.479,9.024,8.83
2003-01-01,9.557,9.095,8.861
2003-01-02,9.557,9.101,8.866
2003-01-03,9.505,9.127,8.891
2003-01-04,9.46,9.212,8.948
2003-01-05,9.327,9.28,9.059
2003-01-06,9.119,9.401,9.16
2003-01-07,8.798,9.378,9.195
2003-01-08,8.44,9.346,9.205
2003-01-09,8.2,9.32,9.156
2003-01-10,7.967,9.288,9.067
2003-01-11,7.877,9.251,9.002
2003-01-12,7.995,9.201,8.924
2003-01-13,7.857,9.073,8.84
2003-01-14,7.697,9.001,8.804
2003-01-15,7.582,8.954,8.793
2003-01-16,7.313,8.93,8.789
2003-01-17,7.121,8.913,8.792
2003-01-18,7.109,8.916,8.8
2003-01-19,7.261,8.888,8.831
2003-01-20,7.716,8.874,8.864
2003-01-21,7.934,8.872,8.899
2003-01-22,7.847,8.867,8.844
2003-01-23,7.874,8.776,8.724
2003-01-24,7.896,8.655,8.72
2003-01-25,7.63,8.533,8.74
2003-01-26,7.062,8.482,8.708
2003-01-27,6.845,8.502,8.687
2003-01-28,6.485,8.513,8.678
2003-01-29,6.227,8.341,8.64
2003-01-30,6.582,8.007,8.598
2003-01-31,6.568,7.867,8.596
2003-02-01,6.576,7.881,8.625
2003-02-02,6.692,8.045,8.625
2003-02-03,6.752,8.176,8.618
2003-02-04,6.713,8.253,8.597
2003-02-05,6.654,8.13,8.563
2003-02-06,6.655,8.202,8.543
2003-02-07,6.892,8.281,8.515
2003-02-08,6.817,8.192,8.501
2003-02-09,6.593,8.069,8.504
2003-02-10,6.673,8.115,8.524
2003-02-11,6.473,8.13,8.524
2003-02-12,6.145,8.101,8.515
2003-02-13,6.05,8.143,8.519
2003-02-14,6.146,8.217,8.534
2003-02-15,6.46,8.226,8.545
2003-02-16,6.525,8.163,8.548
2003-02-17,6.546,7.943,8.519
2003-02-18,6.613,7.893,8.487
2003-02-19,7.049,7.861,8.437
2003-02-20,7.254,7.59,8.317
2003-02-21,7.17,7.636,8.275
2003-02-22,6.789,7.681,8.326
2003-02-23,6.215,7.552,8.328
2003-02-24,6.268,7.457,8.293
2003-02-25,6.6,7.659,8.435
2003-02-26,6.462,7.852,8.519
2003-02-27,6.207,7.818,8.494
2003-02-28,5.973,7.741,8.486
2003-03-01,6.13,7.738,8.539
2003-03-02,6.484,7.785,8.539
2003-03-03,6.81,7.758,8.481
2003-03-04,7.003,7.943,8.515
2003-03-05,6.581,8.015,8.57
2003-03-06,6.186,7.83,8.539
2003-03-07,5.973,7.782,8.565
2003-03-08,6.015,7.811,8.594
2003-03-09,6.249,7.878,8.602
2003-03-10,6.419,7.981,8.607
2003-03-11,6.103,7.981,8.623
2003-03-12,5.841,7.91,8.618
2003-03-13,5.749,7.946,8.621
2003-03-14,5.76,8.034,8.631
2003-03-15,5.729,8.086,8.634
2003-03-16,5.481,8.109,8.625
2003-03-17,5.623,8.235,8.623
2003-03-18,5.873,8.328,8.624
2003-03-19,5.822,8.324,8.622
2003-03-20,5.351,8.235,8.602
2003-03-21,5.743,8.188,8.577
2003-03-22,6.186,8.208,8.557
2003-03-23,5.859,8.134,8.541
2003-03-24,5.638,8.001,8.513
2003-03-25,5.785,7.993,8.491
2003-03-26,5.968,8.039,8.46
2003-03-27,5.92,8.056,8.434
2003-03-28,5.771,8.056,8.429
2003-03-29,5.586,7.993,8.442
2003-03-30,5.441,7.963,8.413
2003-03-31,5.61,8.027,8.424
2003-04-01,5.56,8.037,8.517
2003-04-02,5.712,7.949,8.573
2003-04-03,5.902,7.955,8.542
2003-04-04,5.974,7.996,8.501
2003-04-05,6.022,8.01,8.514
2003-04-06,6.181,8.04,8.491
2003-04-07,6.582,8.139,8.494
2003-04-08,6.181,8.1,8.532
2003-04-09,5.915,7.947,8.51
2003-04-10,6.405,7.96,8.456
2003-04-11,6.747,8.062,8.421
2003-04-12,6.678,8.072,8.369
2003-04-13,6.64,8.026,8.341
2003-04-14,6.42,8.008,8.357
2003-04-15,6.209,7.871,8.313
2003-04-16,6.437,7.879,8.312
2003-04-17,6.467,7.945,8.373
2003-04-18,6.053,7.88,8.373
2003-04-19,5.73,7.724,8.302
2003-04-20,6.012,7.736,8.271
2003-04-21,6.098,7.74,8.205
2003-04-22,6.07,7.6,8.052
2003-04-23,6.02,7.443,7.889
2003-04-24,5.84,7.317,7.767
2003-04-25,5.547,7.161,7.691
2003-04-26,5.208,7.009,7.689
2003-04-27,4.903,6.834,7.688
2003-04-28,4.85,6.699,7.669
2003-04-29,4.826,6.748,7.769
2003-04-30,4.762,6.866,7.903
2003-05-01,4.718,6.946,7.984
2003-05-02,4.732,6.939,7.999
2003-05-03,4.813,7.068,8.056
2003-05-04,4.874,7.169,8.094
2003-05-05,4.882,7.055,8.079
2003-05-06,4.989,7.025,8.078
2003-05-07,5.092,7.022,8.067
2003-05-08,5.193,7.058,8.063
2003-05-09,5.18,7.086,8.069
2003-05-10,5.099,7,8.059
2003-05-11,5.129,7.002,8.07
2003-05-12,5.193,6.991,8.053
2003-05-13,5.421,7.048,8.024
2003-05-14,5.767,7.219,8.027
2003-05-15,5.739,7.304,8.006
2003-05-16,5.633,7.262,7.972
2003-05-17,5.709,7.212,7.941
2003-05-18,5.802,7.247,7.938
2003-05-19,5.718,7.233,7.939
2003-05-20,5.634,7.154,7.925
2003-05-21,5.674,7.128,7.924
2003-05-22,5.681,7.139,7.935
2003-05-23,5.653,7.121,7.934
2003-05-24,5.738,7.112,7.917
2003-05-25,5.846,7.131,7.894
2003-05-26,5.93,7.15,7.865
2003-05-27,5.857,7.178,7.893
2003-05-28,5.664,7.099,7.902
2003-05-29,5.63,7.036,7.898
2003-05-30,5.649,7.059,7.9
2003-05-31,5.652,7.107,7.905
2003-06-01,5.646,7.123,7.881
2003-06-02,5.683,7.13,7.837
2003-06-03,5.824,7.216,7.839
2003-06-04,5.822,7.26,7.832
2003-06-05,5.832,7.271,7.806
2003-06-06,5.961,7.296,7.774
2003-06-07,6.095,7.343,7.764
2003-06-08,5.92,7.317,7.737
2003-06-09,5.836,7.253,7.695
2003-06-10,6.14,7.278,7.659
2003-06-11,6.262,7.351,7.623
2003-06-12,6.063,7.306,7.594
2003-06-13,5.889,7.213,7.577
2003-06-14,5.838,7.126,7.56
2003-06-15,6.047,7.104,7.515
2003-06-16,6.222,7.164,7.476
2003-06-17,6.17,7.117,7.425
2003-06-18,6.15,7.073,7.401
2003-06-19,6.03,7.047,7.421
2003-06-20,5.892,6.957,7.447
2003-06-21,5.857,6.911,7.477
2003-06-22,5.839,6.908,7.488
2003-06-23,5.845,6.924,7.497
2003-06-24,5.869,6.945,7.517
2003-06-25,5.847,6.943,7.523
2003-06-26,5.821,6.917,7.513
2003-06-27,5.839,6.91,7.517
2003-06-28,5.833,6.903,7.523
2003-06-29,5.806,6.896,7.529
2003-06-30,5.778,6.885,7.529
2003-07-01,5.773,6.879,7.523
2003-07-02,5.816,6.898,7.539
2003-07-03,5.817,6.912,7.556
2003-07-04,5.822,6.92,7.566
2003-07-05,5.852,6.957,7.583
2003-07-06,5.883,6.995,7.599
2003-07-07,5.923,7.039,7.621
2003-07-08,5.967,7.065,7.63
2003-07-09,5.999,7.102,7.62
2003-07-10,6.041,7.117,7.64
2003-07-11,6.066,7.088,7.65
2003-07-12,6.094,7.095,7.619
2003-07-13,6.165,7.114,7.619
2003-07-14,6.173,7.08,7.641
2003-07-15,6.149,7.036,7.644
2003-07-16,6.158,7.016,7.632
2003-07-17,6.163,7.029,7.632
2003-07-18,6.173,7.035,7.641
2003-07-19,6.172,7.024,7.642
2003-07-20,6.168,7.006,7.638
2003-07-21,6.17,6.996,7.634
2003-07-22,6.178,6.98,7.627
2003-07-23,6.186,6.961,7.623
2003-07-24,6.172,6.936,7.626
2003-07-25,6.149,6.908,7.636
2003-07-26,6.138,6.921,7.65
2003-07-27,6.144,6.957,7.661
2003-07-28,6.153,6.986,7.672
2003-07-29,6.117,6.997,7.687
2003-07-30,6.17,6.995,7.678
2003-07-31,6.225,6.957,7.644
2003-08-01,6.203,6.906,7.639
2003-08-02,6.14,6.838,7.639
2003-08-03,6.111,6.796,7.631
2003-08-04,6.056,6.765,7.611
2003-08-05,6.076,6.758,7.583
2003-08-06,6.122,6.771,7.555
2003-08-07,6.128,6.799,7.532
2003-08-08,6.063,6.805,7.514
2003-08-09,6.02,6.781,7.504
2003-08-10,5.983,6.742,7.51
2003-08-11,5.976,6.695,7.514
2003-08-12,5.961,6.666,7.534
2003-08-13,5.987,6.651,7.547
2003-08-14,6.049,6.642,7.548
2003-08-15,6.052,6.657,7.574
2003-08-16,6.067,6.663,7.58
2003-08-17,6.093,6.669,7.583
2003-08-18,6.053,6.67,7.591
2003-08-19,6.086,6.662,7.567
2003-08-20,6.134,6.67,7.549
2003-08-21,6.159,6.718,7.579
2003-08-22,6.231,6.762,7.596
2003-08-23,6.303,6.801,7.619
2003-08-24,6.31,6.849,7.667
2003-08-25,6.417,6.943,7.687
2003-08-26,6.56,7.015,7.699
2003-08-27,6.621,7.061,7.723
2003-08-28,6.574,7.078,7.752
2003-08-29,6.525,7.084,7.763
2003-08-30,6.592,7.09,7.747
2003-08-31,6.573,7.092,7.757
2003-09-01,6.525,7.088,7.763
2003-09-02,6.576,7.069,7.755
2003-09-03,6.572,7.056,7.759
2003-09-04,6.577,7.034,7.744
2003-09-05,6.642,7.035,7.719
2003-09-06,6.52,7.018,7.707
2003-09-07,6.448,6.961,7.68
2003-09-08,6.498,6.94,7.664
2003-09-09,6.529,6.949,7.674
2003-09-10,6.602,6.975,7.681
2003-09-11,6.649,7.004,7.703
2003-09-12,6.678,7.026,7.705
2003-09-13,6.7,7.028,7.711
2003-09-14,6.673,7.015,7.715
2003-09-15,6.663,7.002,7.704
2003-09-16,6.679,6.987,7.684
2003-09-17,6.691,6.978,7.667
2003-09-18,6.691,6.985,7.662
2003-09-19,6.755,7.007,7.643
2003-09-20,6.829,7.031,7.621
2003-09-21,6.845,7.052,7.621
2003-09-22,6.823,7.05,7.632
2003-09-23,6.855,7.045,7.617
2003-09-24,6.898,7.046,7.593
2003-09-25,6.865,7.05,7.603
2003-09-26,6.921,7.075,7.601
2003-09-27,6.997,7.123,7.601
2003-09-28,7.018,7.169,7.614
2003-09-29,6.995,7.166,7.618
2003-09-30,6.95,7.163,7.641
2003-10-01,6.986,7.225,7.646
2003-10-02,7.034,7.296,7.651
2003-10-03,7.046,7.31,7.669
2003-10-04,7.016,7.331,7.687
2003-10-05,7.004,7.334,7.684
2003-10-06,6.986,7.318,7.681
2003-10-07,6.917,7.348,7.681
2003-10-08,6.872,7.357,7.696
2003-10-09,6.873,7.332,7.722
2003-10-10,6.856,7.316,7.74
2003-10-11,6.893,7.258,7.73
2003-10-12,6.917,7.216,7.723
2003-10-13,6.906,7.196,7.718
2003-10-14,6.88,7.18,7.715
2003-10-15,6.893,7.18,7.681
2003-10-16,7.026,7.17,7.629
2003-10-17,6.946,7.169,7.655
2003-10-18,6.947,7.224,7.67
2003-10-19,7.083,7.245,7.659
2003-10-20,7.148,7.257,7.68
2003-10-21,7.152,7.286,7.722
2003-10-22,7.212,7.319,7.735
2003-10-23,7.235,7.369,7.757
2003-10-24,7.27,7.412,7.789
2003-10-25,7.273,7.444,7.829
2003-10-26,7.292,7.458,7.843
2003-10-27,7.327,7.469,7.824
2003-10-28,7.323,7.466,7.827
2003-10-29,7.268,7.435,7.858
2003-10-30,7.341,7.451,7.867
2003-10-31,7.34,7.492,7.9
2003-11-01,7.388,7.546,7.948
2003-11-02,7.485,7.576,7.968
2003-11-03,7.522,7.612,7.994
2003-11-04,7.585,7.638,8.011
2003-11-05,7.623,7.661,8.023
2003-11-06,7.667,7.688,8.007
2003-11-07,7.594,7.682,8.004
2003-11-08,7.561,7.68,7.978
2003-11-09,7.508,7.71,8.001
2003-11-10,7.398,7.719,8.049
2003-11-11,7.568,7.668,7.989
2003-11-12,7.713,7.667,7.931
2003-11-13,7.763,7.713,7.906
2003-11-14,7.823,7.818,7.879
2003-11-15,7.803,7.832,7.995
2003-11-16,7.722,7.89,8.224
2003-11-17,7.702,7.881,8.204
2003-11-18,7.738,7.797,8.087
2003-11-19,7.754,7.793,8.112
2003-11-20,7.767,7.808,8.131
2003-11-21,7.798,7.824,8.096
2003-11-22,7.814,7.845,8.099
2003-11-23,7.811,7.864,8.131
2003-11-24,7.845,7.838,8.098
2003-11-25,7.884,7.822,8.054
2003-11-26,7.907,7.843,8.048
2003-11-27,7.941,7.863,8.057
2003-11-28,7.966,7.879,8.074
2003-11-29,7.988,7.89,8.076
2003-11-30,8.015,7.898,8.096
2003-12-01,7.977,7.963,8.225
2003-12-02,7.903,8.041,8.306
2003-12-03,7.88,8.058,8.317
2003-12-04,7.879,8.053,8.348
2003-12-05,7.878,8.056,8.381
2003-12-06,7.882,8.053,8.37
2003-12-07,7.927,8.056,8.335
2003-12-08,8.054,8.098,8.284
2003-12-09,8.128,8.162,8.401
2003-12-10,8.152,8.238,8.495
2003-12-11,8.182,8.254,8.477
2003-12-12,8.235,8.285,8.47
2003-12-13,8.321,8.328,8.541
2003-12-14,8.481,8.413,8.613
2003-12-15,8.409,8.456,8.609
2003-12-16,8.315,8.462,8.607
2003-12-17,8.466,8.515,8.629
2003-12-18,8.495,8.546,8.634
2003-12-19,8.582,8.593,8.64
2003-12-20,8.683,8.608,8.66
2003-12-21,8.712,8.606,8.671
2003-12-22,8.615,8.59,8.657
2003-12-23,8.529,8.57,8.644
2003-12-24,8.489,8.547,8.631
2003-12-25,8.502,8.534,8.622
2003-12-26,8.566,8.528,8.63
2003-12-27,8.567,8.541,8.669
2003-12-28,8.461,8.553,8.695
2003-12-29,8.379,8.525,8.675
2003-12-30,8.34,8.531,8.664
2003-12-31,8.414,8.534,8.699
2004-01-01,8.467,8.544,8.767
2004-01-02,8.45,8.561,8.808
2004-01-03,8.398,8.555,8.782
2004-01-04,8.364,8.568,8.755
2004-01-05,8.455,8.581,8.779
2004-01-06,8.44,8.588,8.791
2004-01-07,8.364,8.59,8.781
2004-01-08,8.343,8.601,8.817
2004-01-09,8.272,8.609,8.885
2004-01-10,8.12,8.588,8.892
2004-01-11,8.067,8.595,8.861
2004-01-12,8.325,8.651,8.867
2004-01-13,8.423,8.697,8.884
2004-01-14,8.463,8.724,8.902
2004-01-15,8.468,8.779,8.943
2004-01-16,8.038,8.738,8.953
2004-01-17,7.466,8.654,8.938
2004-01-18,7.326,8.544,8.934
2004-01-19,7.755,8.472,8.892
2004-01-20,8.428,8.559,8.929
2004-01-21,8.263,8.78,8.976
2004-01-22,7.816,8.705,8.974
2004-01-23,8.107,8.542,8.941
2004-01-24,8.404,8.645,8.972
2004-01-25,8.153,8.775,8.976
2004-01-26,7.876,8.76,8.956
2004-01-27,7.711,8.693,8.921
2004-01-28,7.811,8.604,8.891
2004-01-29,8.407,8.598,8.905
2004-01-30,8.49,8.771,8.939
2004-01-31,8.266,8.831,8.952
2004-02-01,7.959,8.793,8.956
2004-02-02,7.858,8.74,8.958
2004-02-03,8.152,8.688,8.967
2004-02-04,8.404,8.656,8.978
2004-02-05,8.366,8.708,8.961
2004-02-06,8.277,8.771,8.95
2004-02-07,8.026,8.713,8.919
2004-02-08,7.618,8.589,8.883
2004-02-09,7.668,8.617,8.886
2004-02-10,7.425,8.587,8.879
2004-02-11,7.094,8.487,8.845
2004-02-12,7.169,8.479,8.838
2004-02-13,7.137,8.475,8.84
2004-02-14,7.009,8.425,8.82
2004-02-15,6.91,8.391,8.791
2004-02-16,6.673,8.357,8.769
2004-02-17,6.237,8.266,8.731
2004-02-18,6.18,8.18,8.675
2004-02-19,6.5,8.18,8.638
2004-02-20,6.447,8.153,8.581
2004-02-21,6.186,8.009,8.502
2004-02-22,6.662,7.798,8.319
2004-02-23,7.324,7.57,8.116
2004-02-24,7.318,7.628,8.063
2004-02-25,7.142,7.637,8.068
2004-02-26,6.947,7.62,8.103
2004-02-27,6.757,7.662,8.197
2004-02-28,6.423,7.653,8.238
2004-02-29,6.257,7.528,8.158
2004-03-01,6.612,7.459,8.093
2004-03-02,6.66,7.381,8.013
2004-03-03,6.325,7.195,7.896
2004-03-04,6.155,7.21,7.945
2004-03-05,5.751,7.279,8.023
2004-03-06,5.276,7.23,8.016
2004-03-07,5.375,7.259,8.031
2004-03-08,5.48,7.372,8.103
2004-03-09,5.173,7.311,8.049
2004-03-10,5.407,7.136,7.915
2004-03-11,5.385,7.013,7.837
2004-03-12,4.641,6.886,7.784
2004-03-13,3.91,6.653,7.69
2004-03-14,3.962,6.697,7.785
2004-03-15,3.879,6.754,7.814
2004-03-16,3.748,6.752,7.76
2004-03-17,3.928,6.911,7.872
2004-03-18,3.784,6.85,7.817
2004-03-19,4.147,6.679,7.677
2004-03-20,4.611,6.622,7.641
2004-03-21,4.289,6.401,7.487
2004-03-22,3.984,6.027,7.311
2004-03-23,4.073,6.043,7.41
2004-03-24,4.037,6.142,7.492
2004-03-25,3.859,6.011,7.411
2004-03-26,3.75,5.917,7.386
2004-03-27,3.739,5.835,7.404
2004-03-28,3.719,5.786,7.437
2004-03-29,3.624,5.744,7.39
2004-03-30,3.68,5.657,7.291
2004-03-31,3.907,5.725,7.267
2004-04-01,3.853,5.855,7.28
2004-04-02,3.627,5.805,7.277
2004-04-03,3.717,5.71,7.222
2004-04-04,3.939,5.862,7.32
2004-04-05,3.832,6.059,7.377
2004-04-06,3.782,6.163,7.407
2004-04-07,3.828,6.392,7.437
2004-04-08,3.869,6.507,7.436
2004-04-09,3.817,6.465,7.392
2004-04-10,3.778,6.481,7.357
2004-04-11,3.798,6.563,7.342
2004-04-12,3.767,6.574,7.329
2004-04-13,3.695,6.545,7.304
2004-04-14,3.718,6.446,7.246
2004-04-15,3.926,6.436,7.192
2004-04-16,3.871,6.536,7.121
2004-04-17,3.747,6.41,7.045
2004-04-18,3.66,6.268,6.998
2004-04-19,3.637,6.274,6.97
2004-04-20,3.669,6.215,6.918
2004-04-21,3.742,6.271,6.894
2004-04-22,3.784,6.146,6.858
2004-04-23,3.878,6.036,6.809
2004-04-24,3.934,6.193,6.833
2004-04-25,3.864,6.214,6.813
2004-04-26,3.858,6.115,6.771
2004-04-27,4.029,6.022,6.715
2004-04-28,4.344,6.059,6.701
2004-04-29,4.241,6.114,6.684
2004-04-30,4.112,5.995,6.66
2004-05-01,4.121,5.965,6.674
2004-05-02,4.123,5.997,6.704
2004-05-03,4.197,6.004,6.708
2004-05-04,4.28,5.998,6.701
2004-05-05,4.312,6.056,6.709
2004-05-06,4.265,6.121,6.737
2004-05-07,4.332,6.157,6.76
2004-05-08,4.333,6.22,6.81
2004-05-09,4.347,6.281,6.857
2004-05-10,4.426,6.285,6.88
2004-05-11,4.481,6.242,6.893
2004-05-12,4.54,6.221,6.919
2004-05-13,4.524,6.204,6.922
2004-05-14,4.541,6.167,6.892
2004-05-15,4.692,6.155,6.845
2004-05-16,4.785,6.188,6.801
2004-05-17,4.697,6.155,6.752
2004-05-18,4.758,6.069,6.68
2004-05-19,5.004,6.054,6.601
2004-05-20,4.978,6.113,6.599
2004-05-21,4.888,6.038,6.574
2004-05-22,4.928,5.964,6.536
2004-05-23,4.964,5.967,6.533
2004-05-24,4.977,5.973,6.536
2004-05-25,5.002,5.95,6.515
2004-05-26,5.073,5.931,6.484
2004-05-27,5.126,5.93,6.463
2004-05-28,5.122,5.937,6.468
2004-05-29,5.087,5.92,6.484
2004-05-30,5.054,5.928,6.556
2004-05-31,5.05,5.97,6.683
2004-06-01,5.022,5.971,6.711
2004-06-02,5.005,5.983,6.704
2004-06-03,5.059,6.024,6.723
2004-06-04,5.086,6.077,6.777
2004-06-05,5.014,6.094,6.834
2004-06-06,4.939,6.087,6.839
2004-06-07,4.993,6.098,6.815
2004-06-08,5.185,6.161,6.8
2004-06-09,5.232,6.222,6.792
2004-06-10,5.148,6.235,6.794
2004-06-11,5.019,6.191,6.811
2004-06-12,4.988,6.143,6.813
2004-06-13,5.098,6.156,6.796
2004-06-14,5.28,6.204,6.778
2004-06-15,5.344,6.242,6.757
2004-06-16,5.25,6.232,6.76
2004-06-17,5.112,6.166,6.793
2004-06-18,5.075,6.145,6.795
2004-06-19,5.151,6.173,6.804
2004-06-20,5.288,6.204,6.843
2004-06-21,5.31,6.221,6.877
2004-06-22,5.269,6.23,6.884
2004-06-23,5.28,6.217,6.879
2004-06-24,5.321,6.205,6.872
2004-06-25,5.431,6.2,6.865
2004-06-26,5.545,6.219,6.847
2004-06-27,5.572,6.252,6.81
2004-06-28,5.521,6.235,6.773
2004-06-29,5.486,6.185,6.75
